10322

296	300	-1.33333
296	301	-1.33333
296	941	0.0333333
296	952	0.0166667
296	953	0.0166667

297	58	-1.33333
297	70	-1.33333
297	267	-1.33333
297	293	-1.33333
297	297	5.33333
297	940	0.0166667
297	941	0.0166667
297	952	0.0333333

298	69	-0.666667
298	70	-0.666667
298	293	-1.33333
298	298	5.33333
298	327	-1.33333
298	328	-1.33333
298	940	-0.0166667
298	951	-0.0666667
298	952	-0.0333333
298	963	-0.0166667

299	60	-0.666667
299	71	-0.666667
299	270	-1.33333
299	299	5.33333
299	303	-1.33333
299	304	-1.33333
299	942	0.0333333
299	953	0.0166667
299	954	0.0166667

300	59	-1.33333
300	71	-1.33333
300	270	-1.33333
300	296	-1.33333
300	300	5.33333
300	941	0.0166667
300	942	0.0166667
300	953	0.0333333

301	70	-0.666667
301	71	-0.666667
301	296	-1.33333
301	301	5.33333
301	330	-1.33333
301	331	-1.33333
301	941	-0.0166667
301	952	-0.0666667
301	953	-0.0333333
301	964	-0.0166667

302	61	-0.666667
302	72	-0.666667
302	273	-1.33333
302	302	5.33333
302	306	-1.33333
302	307	-1.33333
302	943	0.0333333
302	954	0.0166667
302	955	0.0166667

303	60	-1.33333
303	72	-1.33333
303	273	-1.33333
303	299	-1.33333
303	303	5.33333
303	942	0.0166667
303	943	0.0166667
303	954	0.0333333

304	71	-0.666667
304	72	-0.666667
304	299	-1.33333
304	304	5.33333
304	333	-1.33333
304	334	-1.33333
304	942	-0.0166667
304	953	-0.0666667
304	954	-0.0333333
304	965	-0.0166667

305	62	-0.666667
305	73	-0.666667
305	276	-1.33333
305	305	5.33333
305	309	-1.33333
305	310	-1.33333
305	944	0.0333333
305	955	0.0166667
305	956	0.0166667

306	61	-1.33333
306	73	-1.33333
306	276	-1.33333
306	302	-1.33333
306	306	5.33333
306	943	0.0166667
306	944	0.0166667
306	955	0.0333333

307	72	-0.666667
307	73	-0.666667
307	302	-1.33333
307	307	5.33333
307	336	-1.33333
307	337	-1.33333
307	943	-0.0166667
307	954	-0.0666667
307	955	-0.0333333
307	966	-0.0166667

308	63	-0.666667
308	74	-0.666667
308	279	-1.33333
308	308	5.33333
308	312	-1.33333
308	313	-1.33333
308	945	0.0333333
308	956	0.0166667
308	957	0.0166667

309	62	-1.33333
309	74	-1.33333
309	279	-1.33333
309	305	-1.33333
309	309	5.33333
309	944	0.0166667
309	945	0.0166667
309	956	0.0333333

310	73	-0.666667
310	74	-0.666667
310	305	-1.33333
310	310	5.33333
310	339	-1.33333
310	340	-1.33333
310	944	-0.0166667
310	955	-0.0666667
310	956	-0.0333333
310	967	-0.0166667

311	64	-0.666667
311	75	-0.666667
311	282	-1.33333
311	311	5.33333
311	315	-1.33333
311	316	-1.33333
311	946	0.0333333
311	957	0.0166667
311	958	0.0166667

312	63	-1.33333
312	75	-1.33333
312	282	-1.33333
312	308	-1.33333
312	312	5.33333
312	945	0.0166667
312	946	0.0166667
312	957	0.0333333

313	74	-0.666667
313	75	-0.666667
313	308	-1.33333
313	313	5.33333
313	342	-1.33333
313	343	-1.33333
313	945	-0.0166667
313	956	-0.0666667
313	957	-0.0333333
313	968	-0.0166667

314	65	-0.666667
314	76	-0.666667
314	285	-1.33333
314	314	1e+10
314	947	0.0166667
314	958	-0.0166667

315	64	-1.33333
315	76	-1.33333
315	285	-1.33333
315	311	-1.33333
315	315	5.33333
315	946	0.0166667
315	947	0.0166667
315	958	0.0333333

316	75	-0.666667
316	76	-0.666667
316	311	-1.33333
316	316	5.33333
316	345	-1.33333
316	346	-1.33333
316	946	-0.0166667
316	957	-0.0666667
316	958	-0.0333333
316	969	-0.0166667

317	67	-0.666667
317	78	-0.666667
317	288	-1.33333
317	317	5.33333
317	322	-1.33333
317	323	-1.33333
317	949	0.0333333
317	960	0.0166667
317	961	0.0166667

318	66	-1.33333
318	78	-1.33333
318	288	-1.33333
318	318	5.33333
318	320	-1.33333
318	948	0.0166667
318	949	0.0166667
318	960	0.0333333

319	77	-0.666667
319	78	-0.666667
319	319	5.33333
319	320	-1.33333
319	348	-1.33333
319	349	-1.33333
319	948	-0.0166667
319	959	-0.0666667
319	960	-0.0333333
319	971	-0.0166667

320	318	-1.33333
320	319	-1.33333
320	320	1e+10
320	948	0.0166667
320	959	0.0333333
320	960	0.0166667

321	68	-0.666667
321	79	-0.666667
321	292	-1.33333
321	321	5.33333
321	325	-1.33333
321	326	-1.33333
321	950	0.0333333
321	961	0.0166667
321	962	0.0166667

322	67	-1.33333
322	79	-1.33333
322	292	-1.33333
322	317	-1.33333
322	322	5.33333
322	949	0.0166667
322	950	0.0166667
322	961	0.0333333

323	78	-0.666667
323	79	-0.666667
323	317	-1.33333
323	323	5.33333
323	352	-1.33333
323	353	-1.33333
323	949	-0.0166667
323	960	-0.0666667
323	961	-0.0333333
323	972	-0.0166667

324	69	-0.666667
324	80	-0.666667
324	295	-1.33333
324	324	5.33333
324	328	-1.33333
324	329	-1.33333
324	951	0.0333333
324	962	0.0166667
324	963	0.0166667

325	68	-1.33333
325	80	-1.33333
325	295	-1.33333
325	321	-1.33333
325	325	5.33333
325	950	0.0166667
325	951	0.0166667
325	962	0.0333333

326	79	-0.666667
326	80	-0.666667
326	321	-1.33333
326	326	5.33333
326	355	-1.33333
326	356	-1.33333
326	950	-0.0166667
326	961	-0.0666667
326	962	-0.0333333
326	973	-0.0166667

327	70	-0.666667
327	81	-0.666667
327	298	-1.33333
327	327	5.33333
327	331	-1.33333
327	332	-1.33333
327	952	0.0333333
327	963	0.0166667
327	964	0.0166667

328	69	-1.33333
328	81	-1.33333
328	298	-1.33333
328	324	-1.33333
328	328	5.33333
328	951	0.0166667
328	952	0.0166667
328	963	0.0333333

329	80	-0.666667
329	81	-0.666667
329	324	-1.33333
329	329	5.33333
329	358	-1.33333
329	359	-1.33333
329	951	-0.0166667
329	962	-0.0666667
329	963	-0.0333333
329	974	-0.0166667

330	71	-0.666667
330	82	-0.666667
330	301	-1.33333
330	330	5.33333
330	334	-1.33333
330	335	-1.33333
330	953	0.0333333
330	964	0.0166667
330	965	0.0166667

331	70	-1.33333
331	82	-1.33333
331	301	-1.33333
331	327	-1.33333
331	331	5.33333
331	952	0.0166667
331	953	0.0166667
331	964	0.0333333

332	81	-0.666667
332	82	-0.666667
332	327	-1.33333
332	332	5.33333
332	361	-1.33333
332	362	-1.33333
332	952	-0.0166667
332	963	-0.0666667
332	964	-0.0333333
332	975	-0.0166667

333	72	-0.666667
333	83	-0.666667
333	304	-1.33333
333	333	5.33333
333	337	-1.33333
333	338	-1.33333
333	954	0.0333333
333	965	0.0166667
333	966	0.0166667

334	71	-1.33333
334	83	-1.33333
334	304	-1.33333
334	330	-1.33333
334	334	5.33333
334	953	0.0166667
334	954	0.0166667
334	965	0.0333333

335	82	-0.666667
335	83	-0.666667
335	330	-1.33333
335	335	5.33333
335	364	-1.33333
335	365	-1.33333
335	953	-0.0166667
335	964	-0.0666667
335	965	-0.0333333
335	976	-0.0166667

336	73	-0.666667
336	84	-0.666667
336	307	-1.33333
336	336	5.33333
336	340	-1.33333
336	341	-1.33333
336	955	0.0333333
336	966	0.0166667
336	967	0.0166667

337	72	-1.33333
337	84	-1.33333
337	307	-1.33333
337	333	-1.33333
337	337	5.33333
337	954	0.0166667
337	955	0.0166667
337	966	0.0333333

338	83	-0.666667
338	84	-0.666667
338	333	-1.33333
338	338	5.33333
338	367	-1.33333
338	368	-1.33333
338	954	-0.0166667
338	965	-0.0666667
338	966	-0.0333333
338	977	-0.0166667

339	74	-0.666667
339	85	-0.666667
339	310	-1.33333
339	339	5.33333
339	343	-1.33333
339	344	-1.33333
339	956	0.0333333
339	967	0.0166667
339	968	0.0166667

340	73	-1.33333
340	85	-1.33333
340	310	-1.33333
340	336	-1.33333
340	340	5.33333
340	955	0.0166667
340	956	0.0166667
340	967	0.0333333

341	84	-0.666667
341	85	-0.666667
341	336	-1.33333
341	341	5.33333
341	370	-1.33333
341	371	-1.33333
341	955	-0.0166667
341	966	-0.0666667
341	967	-0.0333333
341	978	-0.0166667

342	75	-0.666667
342	86	-0.666667
342	313	-1.33333
342	342	5.33333
342	346	-1.33333
342	347	-1.33333
342	957	0.0333333
342	968	0.0166667
342	969	0.0166667

343	74	-1.33333
343	86	-1.33333
343	313	-1.33333
343	339	-1.33333
343	343	5.33333
343	956	0.0166667
343	957	0.0166667
343	968	0.0333333

344	85	-0.666667
344	86	-0.666667
344	339	-1.33333
344	344	5.33333
344	373	-1.33333
344	374	-1.33333
344	956	-0.0166667
344	967	-0.0666667
344	968	-0.0333333
344	979	-0.0166667

345	76	-0.666667
345	87	-0.666667
345	316	-1.33333
345	345	1e+10
345	958	0.0166667
345	969	-0.0166667

346	75	-1.33333
346	87	-1.33333
346	316	-1.33333
346	342	-1.33333
346	346	5.33333
346	957	0.0166667
346	958	0.0166667
346	969	0.0333333

347	86	-0.666667
347	87	-0.666667
347	342	-1.33333
347	347	5.33333
347	376	-1.33333
347	377	-1.33333
347	957	-0.0166667
347	968	-0.0666667
347	969	-0.0333333
347	980	-0.0166667

348	78	-0.666667
348	89	-0.666667
348	319	-1.33333
348	348	5.33333
348	353	-1.33333
348	354	-1.33333
348	960	0.0333333
348	971	0.0166667
348	972	0.0166667

349	77	-1.33333
349	89	-1.33333
349	319	-1.33333
349	349	5.33333
349	351	-1.33333
349	959	0.0166667
349	960	0.0166667
349	971	0.0333333

350	88	-0.666667
350	89	-0.666667
350	350	5.33333
350	351	-1.33333
350	379	-1.33333
350	380	-1.33333
350	959	-0.0166667
350	970	-0.0666667
350	971	-0.0333333
350	982	-0.0166667

351	349	-1.33333
351	350	-1.33333
351	351	1e+10
351	959	0.0166667
351	970	0.0333333
351	971	0.0166667

352	79	-0.666667
352	90	-0.666667
352	323	-1.33333
352	352	5.33333
352	356	-1.33333
352	357	-1.33333
352	961	0.0333333
352	972	0.0166667
352	973	0.0166667

353	78	-1.33333
353	90	-1.33333
353	323	-1.33333
353	348	-1.33333
353	353	5.33333
353	960	0.0166667
353	961	0.0166667
353	972	0.0333333

354	89	-0.666667
354	90	-0.666667
354	348	-1.33333
354	354	5.33333
354	383	-1.33333
354	384	-1.33333
354	960	-0.0166667
354	971	-0.0666667
354	972	-0.0333333
354	983	-0.0166667

355	80	-0.666667
355	91	-0.666667
355	326	-1.33333
355	355	5.33333
355	359	-1.33333
355	360	-1.33333
355	962	0.0333333
355	973	0.0166667
355	974	0.0166667

356	79	-1.33333
356	91	-1.33333
356	326	-1.33333
356	352	-1.33333
356	356	5.33333
356	961	0.0166667
356	962	0.0166667
356	973	0.0333333

357	90	-0.666667
357	91	-0.666667
357	352	-1.33333
357	357	5.33333
357	386	-1.33333
357	387	-1.33333
357	961	-0.0166667
357	972	-0.0666667
357	973	-0.0333333
357	984	-0.0166667

358	81	-0.666667
358	92	-0.666667
358	329	-1.33333
358	358	5.33333
358	362	-1.33333
358	363	-1.33333
358	963	0.0333333
358	974	0.0166667
358	975	0.0166667

359	80	-1.33333
359	92	-1.33333
359	329	-1.33333
359	355	-1.33333
359	359	5.33333
359	962	0.0166667
359	963	0.0166667
359	974	0.0333333

360	91	-0.666667
360	92	-0.666667
360	355	-1.33333
360	360	5.33333
360	389	-1.33333
360	390	-1.33333
360	962	-0.0166667
360	973	-0.0666667
360	974	-0.0333333
360	985	-0.0166667

361	82	-0.666667
361	93	-0.666667
361	332	-1.33333
361	361	5.33333
361	365	-1.33333
361	366	-1.33333
361	964	0.0333333
361	975	0.0166667
361	976	0.0166667

362	81	-1.33333
362	93	-1.33333
362	332	-1.33333
362	358	-1.33333
362	362	5.33333
362	963	0.0166667
362	964	0.0166667
362	975	0.0333333

363	92	-0.666667
363	93	-0.666667
363	358	-1.33333
363	363	5.33333
363	392	-1.33333
363	393	-1.33333
363	963	-0.0166667
363	974	-0.0666667
363	975	-0.0333333
363	986	-0.0166667

364	83	-0.666667
364	94	-0.666667
364	335	-1.33333
364	364	5.33333
364	368	-1.33333
364	369	-1.33333
364	965	0.0333333
364	976	0.0166667
364	977	0.0166667

365	82	-1.33333
365	94	-1.33333
365	335	-1.33333
365	361	-1.33333
365	365	5.33333
365	964	0.0166667
365	965	0.0166667
365	976	0.0333333

366	93	-0.666667
366	94	-0.666667
366	361	-1.33333
366	366	5.33333
366	395	-1.33333
366	396	-1.33333
366	964	-0.0166667
366	975	-0.0666667
366	976	-0.0333333
366	987	-0.0166667

367	84	-0.666667
367	95	-0.666667
367	338	-1.33333
367	367	5.33333
367	371	-1.33333
367	372	-1.33333
367	966	0.0333333
367	977	0.0166667
367	978	0.0166667

368	83	-1.33333
368	95	-1.33333
368	338	-1.33333
368	364	-1.33333
368	368	5.33333
368	965	0.0166667
368	966	0.0166667
368	977	0.0333333

369	94	-0.666667
369	95	-0.666667
369	364	-1.33333
369	369	5.33333
369	398	-1.33333
369	399	-1.33333
369	965	-0.0166667
369	976	-0.0666667
369	977	-0.0333333
369	988	-0.0166667

370	85	-0.666667
370	96	-0.666667
370	341	-1.33333
370	370	5.33333
370	374	-1.33333
370	375	-1.33333
370	967	0.0333333
370	978	0.0166667
370	979	0.0166667

371	84	-1.33333
371	96	-1.33333
371	341	-1.33333
371	367	-1.33333
371	371	5.33333
371	966	0.0166667
371	967	0.0166667
371	978	0.0333333

372	95	-0.666667
372	96	-0.666667
372	367	-1.33333
372	372	5.33333
372	401	-1.33333
372	402	-1.33333
372	966	-0.0166667
372	977	-0.0666667
372	978	-0.0333333
372	989	-0.0166667

373	86	-0.666667
373	97	-0.666667
373	344	-1.33333
373	373	5.33333
373	377	-1.33333
373	378	-1.33333
373	968	0.0333333
373	979	0.0166667
373	980	0.0166667

374	85	-1.33333
374	97	-1.33333
374	344	-1.33333
374	370	-1.33333
374	374	5.33333
374	967	0.0166667
374	968	0.0166667
374	979	0.0333333

375	96	-0.666667
375	97	-0.666667
375	370	-1.33333
375	375	5.33333
375	404	-1.33333
375	405	-1.33333
375	967	-0.0166667
375	978	-0.0666667
375	979	-0.0333333
375	990	-0.0166667

376	87	-0.666667
376	98	-0.666667
376	347	-1.33333
376	376	1e+10
376	969	0.0166667
376	980	-0.0166667

377	86	-1.33333
377	98	-1.33333
377	347	-1.33333
377	373	-1.33333
377	377	5.33333
377	968	0.0166667
377	969	0.0166667
377	980	0.0333333

378	97	-0.666667
378	98	-0.666667
378	373	-1.33333
378	378	5.33333
378	407	-1.33333
378	408	-1.33333
378	968	-0.0166667
378	979	-0.0666667
378	980	-0.0333333
378	991	-0.0166667

379	89	-0.666667
379	100	-0.666667
379	350	-1.33333
379	379	5.33333
379	384	-1.33333
379	385	-1.33333
379	971	0.0333333
379	982	0.0166667
379	983	0.0166667

380	88	-1.33333
380	100	-1.33333
380	350	-1.33333
380	380	5.33333
380	382	-1.33333
380	970	0.0166667
380	971	0.0166667
380	982	0.0333333

381	99	-0.666667
381	100	-0.666667
381	381	5.33333
381	382	-1.33333
381	410	-1.33333
381	411	-1.33333
381	970	-0.0166667
381	981	-0.0666667
381	982	-0.0333333
381	993	-0.0166667

382	380	-1.33333
382	381	-1.33333
382	382	1e+10
382	970	0.0166667
382	981	0.0333333
382	982	0.0166667

383	90	-0.666667
383	101	-0.666667
383	354	-1.33333
383	383	5.33333
383	387	-1.33333
383	388	-1.33333
383	972	0.0333333
383	983	0.0166667
383	984	0.0166667

384	89	-1.33333
384	101	-1.33333
384	354	-1.33333
384	379	-1.33333
384	384	5.33333
384	971	0.0166667
384	972	0.0166667
384	983	0.0333333

385	100	-0.666667
385	101	-0.666667
385	379	-1.33333
385	385	5.33333
385	414	-1.33333
385	415	-1.33333
385	971	-0.0166667
385	982	-0.0666667
385	983	-0.0333333
385	994	-0.0166667

386	91	-0.666667
386	102	-0.666667
386	357	-1.33333
386	386	5.33333
386	390	-1.33333
386	391	-1.33333
386	973	0.0333333
386	984	0.0166667
386	985	0.0166667

387	90	-1.33333
387	102	-1.33333
387	357	-1.33333
387	383	-1.33333
387	387	5.33333
387	972	0.0166667
387	973	0.0166667
387	984	0.0333333

388	101	-0.666667
388	102	-0.666667
388	383	-1.33333
388	388	5.33333
388	417	-1.33333
388	418	-1.33333
388	972	-0.0166667
388	983	-0.0666667
388	984	-0.0333333
388	995	-0.0166667

389	92	-0.666667
389	103	-0.666667
389	360	-1.33333
389	389	5.33333
389	393	-1.33333
389	394	-1.33333
389	974	0.0333333
389	985	0.0166667
389	986	0.0166667

390	91	-1.33333
390	103	-1.33333
390	360	-1.33333
390	386	-1.33333
390	390	5.33333
390	973	0.0166667
390	974	0.0166667
390	985	0.0333333

391	102	-0.666667
391	103	-0.666667
391	386	-1.33333
391	391	5.33333
391	420	-1.33333
391	421	-1.33333
391	973	-0.0166667
391	984	-0.0666667
391	985	-0.0333333
391	996	-0.0166667

392	93	-0.666667
392	104	-0.666667
392	363	-1.33333
392	392	5.33333
392	396	-1.33333
392	397	-1.33333
392	975	0.0333333
392	986	0.0166667
392	987	0.0166667

393	92	-1.33333
393	104	-1.33333
393	363	-1.33333
393	389	-1.33333
393	393	5.33333
393	974	0.0166667
393	975	0.0166667
393	986	0.0333333

394	103	-0.666667
394	104	-0.666667
394	389	-1.33333
394	394	5.33333
394	423	-1.33333
394	424	-1.33333
394	974	-0.0166667
394	985	-0.0666667
394	986	-0.0333333
394	997	-0.0166667

395	94	-0.666667
395	105	-0.666667
395	366	-1.33333
395	395	5.33333
395	399	-1.33333
395	400	-1.33333
395	976	0.0333333
395	987	0.0166667
395	988	0.0166667

396	93	-1.33333
396	105	-1.33333
396	366	-1.33333
396	392	-1.33333
396	396	5.33333
396	975	0.0166667
396	976	0.0166667
396	987	0.0333333

397	104	-0.666667
397	105	-0.666667
397	392	-1.33333
397	397	5.33333
397	426	-1.33333
397	427	-1.33333
397	975	-0.0166667
397	986	-0.0666667
397	987	-0.0333333
397	998	-0.0166667

398	95	-0.666667
398	106	-0.666667
398	369	-1.33333
398	398	5.33333
398	402	-1.33333
398	403	-1.33333
398	977	0.0333333
398	988	0.0166667
398	989	0.0166667

399	94	-1.33333
399	106	-1.33333
399	369	-1.33333
399	395	-1.33333
399	399	5.33333
399	976	0.0166667
399	977	0.0166667
399	988	0.0333333

400	105	-0.666667
400	106	-0.666667
400	395	-1.33333
400	400	5.33333
400	429	-1.33333
400	430	-1.33333
400	976	-0.0166667
400	987	-0.0666667
400	988	-0.0333333
400	999	-0.0166667

401	96	-0.666667
401	107	-0.666667
401	372	-1.33333
401	401	5.33333
401	405	-1.33333
401	406	-1.33333
401	978	0.0333333
401	989	0.0166667
401	990	0.0166667

402	95	-1.33333
402	107	-1.33333
402	372	-1.33333
402	398	-1.33333
402	402	5.33333
402	977	0.0166667
402	978	0.0166667
402	989	0.0333333

403	106	-0.666667
403	107	-0.666667
403	398	-1.33333
403	403	5.33333
403	432	-1.33333
403	433	-1.33333
403	977	-0.0166667
403	988	-0.0666667
403	989	-0.0333333
403	1000	-0.0166667

404	97	-0.666667
404	108	-0.666667
404	375	-1.33333
404	404	5.33333
404	408	-1.33333
404	409	-1.33333
404	979	0.0333333
404	990	0.0166667
404	991	0.0166667

405	96	-1.33333
405	108	-1.33333
405	375	-1.33333
405	401	-1.33333
405	405	5.33333
405	978	0.0166667
405	979	0.0166667
405	990	0.0333333

406	107	-0.666667
406	108	-0.666667
406	401	-1.33333
406	406	5.33333
406	435	-1.33333
406	436	-1.33333
406	978	-0.0166667
406	989	-0.0666667
406	990	-0.0333333
406	1001	-0.0166667

407	98	-0.666667
407	109	-0.666667
407	378	-1.33333
407	407	1e+10
407	980	0.0166667
407	991	-0.0166667

408	97	-1.33333
408	109	-1.33333
408	378	-1.33333
408	404	-1.33333
408	408	5.33333
408	979	0.0166667
408	980	0.0166667
408	991	0.0333333

409	108	-0.666667
409	109	-0.666667
409	404	-1.33333
409	409	5.33333
409	438	-1.33333
409	439	-1.33333
409	979	-0.0166667
409	990	-0.0666667
409	991	-0.0333333
409	1002	-0.0166667

410	100	-0.666667
410	111	-0.666667
410	381	-1.33333
410	410	5.33333
410	415	-1.33333
410	416	-1.33333
410	982	0.0333333
410	993	0.0166667
410	994	0.0166667

411	99	-1.33333
411	111	-1.33333
411	381	-1.33333
411	411	5.33333
411	413	-1.33333
411	981	0.0166667
411	982	0.0166667
411	993	0.0333333

412	110	-0.666667
412	111	-0.666667
412	412	1e+10
412	413	-1.33333
412	981	-0.0166667
412	992	-0.0333333
412	993	-0.0166667

413	411	-1.33333
413	412	-1.33333
413	413	1e+10
413	981	0.0166667
413	992	0.0333333
413	993	0.0166667

414	101	-0.666667
414	112	-0.666667
414	385	-1.33333
414	414	5.33333
414	418	-1.33333
414	419	-1.33333
414	983	0.0333333
414	994	0.0166667
414	995	0.0166667

415	100	-1.33333
415	112	-1.33333
415	385	-1.33333
415	410	-1.33333
415	415	5.33333
415	982	0.0166667
415	983	0.0166667
415	994	0.0333333

416	111	-0.666667
416	112	-0.666667
416	410	-1.33333
416	416	1e+10
416	982	-0.0166667
416	993	-0.0333333
416	994	-0.0166667

417	102	-0.666667
417	113	-0.666667
417	388	-1.33333
417	417	5.33333
417	421	-1.33333
417	422	-1.33333
417	984	0.0333333
417	995	0.0166667
417	996	0.0166667

418	101	-1.33333
418	113	-1.33333
418	388	-1.33333
418	414	-1.33333
418	418	5.33333
418	983	0.0166667
418	984	0.0166667
418	995	0.0333333

419	112	-0.666667
419	113	-0.666667
419	414	-1.33333
419	419	1e+10
419	983	-0.0166667
419	994	-0.0333333
419	995	-0.0166667

420	103	-0.666667
420	114	-0.666667
420	391	-1.33333
420	420	5.33333
420	424	-1.33333
420	425	-1.33333
420	985	0.0333333
420	996	0.0166667
420	997	0.0166667

421	102	-1.33333
421	114	-1.33333
421	391	-1.33333
421	417	-1.33333
421	421	5.33333
421	984	0.0166667
421	985	0.0166667
421	996	0.0333333

422	113	-0.666667
422	114	-0.666667
422	417	-1.33333
422	422	1e+10
422	984	-0.0166667
422	995	-0.0333333
422	996	-0.0166667

423	104	-0.666667
423	115	-0.666667
423	394	-1.33333
423	423	5.33333
423	427	-1.33333
423	428	-1.33333
423	986	0.0333333
423	997	0.0166667
423	998	0.0166667

424	103	-1.33333
424	115	-1.33333
424	394	-1.33333
424	420	-1.33333
424	424	5.33333
424	985	0.0166667
424	986	0.0166667
424	997	0.0333333

425	114	-0.666667
425	115	-0.666667
425	420	-1.33333
425	425	1e+10
425	985	-0.0166667
425	996	-0.0333333
425	997	-0.0166667

426	105	-0.666667
426	116	-0.666667
426	397	-1.33333
426	426	5.33333
426	430	-1.33333
426	431	-1.33333
426	987	0.0333333
426	998	0.0166667
426	999	0.0166667

427	104	-1.33333
427	116	-1.33333
427	397	-1.33333
427	423	-1.33333
427	427	5.33333
427	986	0.0166667
427	987	0.0166667
427	998	0.0333333

428	115	-0.666667
428	116	-0.666667
428	423	-1.33333
428	428	1e+10
428	986	-0.0166667
428	997	-0.0333333
428	998	-0.0166667

429	106	-0.666667
429	117	-0.666667
429	400	-1.33333
429	429	5.33333
429	433	-1.33333
429	434	-1.33333
429	988	0.0333333
429	999	0.0166667
429	1000	0.0166667

430	105	-1.33333
430	117	-1.33333
430	400	-1.33333
430	426	-1.33333
430	430	5.33333
430	987	0.0166667
430	988	0.0166667
430	999	0.0333333

431	116	-0.666667
431	117	-0.666667
431	426	-1.33333
431	431	1e+10
431	987	-0.0166667
431	998	-0.0333333
431	999	-0.0166667

432	107	-0.666667
432	118	-0.666667
432	403	-1.33333
432	432	5.33333
432	436	-1.33333
432	437	-1.33333
432	989	0.0333333
432	1000	0.0166667
432	1001	0.0166667

433	106	-1.33333
433	118	-1.33333
433	403	-1.33333
433	429	-1.33333
433	433	5.33333
433	988	0.0166667
433	989	0.0166667
433	1000	0.0333333

434	117	-0.666667
434	118	-0.666667
434	429	-1.33333
434	434	1e+10
434	988	-0.0166667
434	999	-0.0333333
434	1000	-0.0166667

435	108	-0.666667
435	119	-0.666667
435	406	-1.33333
435	435	5.33333
435	439	-1.33333
435	440	-1.33333
435	990	0.0333333
435	1001	0.0166667
435	1002	0.0166667

436	107	-1.33333
436	119	-1.33333
436	406	-1.33333
436	432	-1.33333
436	436	5.33333
436	989	0.0166667
436	990	0.0166667
436	1001	0.0333333

437	118	-0.666667
437	119	-0.666667
437	432	-1.33333
437	437	1e+10
437	989	-0.0166667
437	1000	-0.0333333
437	1001	-0.0166667

438	109	-0.666667
438	120	-0.666667
438	409	-1.33333
438	438	1e+10
438	991	0.0166667
438	1002	-0.0166667

439	108	-1.33333
439	120	-1.33333
439	409	-1.33333
439	435	-1.33333
439	439	5.33333
439	990	0.0166667
439	991	0.0166667
439	1002	0.0333333

440	119	-0.666667
440	120	-0.666667
440	435	-1.33333
440	440	1e+10
440	990	-0.0166667
440	1001	-0.0333333
440	1002	-0.0166667

441	441	1e+10
441	453	0.333333
441	564	-1.33333
441	882	0.0166667

442	442	1e+10
442	453	0.166667
442	454	0.333333
442	563	-0.666667
442	569	-1.33333
442	883	0.0166667

443	443	1e+10
443	454	0.166667
443	455	0.333333
443	568	-0.666667
443	573	-1.33333
443	884	0.0166667

444	444	1e+10
444	455	0.166667
444	456	0.333333
444	572	-0.666667
444	577	-1.33333
444	885	0.0166667

445	445	1e+10
445	456	0.166667
445	457	0.333333
445	576	-0.666667
445	581	-1.33333
445	886	0.0166667

446	446	1e+10
446	457	0.166667
446	458	0.333333
446	580	-0.666667
446	585	-1.33333
446	887	0.0166667

447	447	1e+10
447	458	0.166667
447	459	0.333333
447	584	-0.666667
447	589	-1.33333
447	888	0.0166667

448	448	1e+10
448	459	0.166667
448	460	0.333333
448	588	-0.666667
448	593	-1.33333
448	889	0.0166667

449	449	1e+10
449	460	0.166667
449	461	0.333333
449	592	-0.666667
449	597	-1.33333
449	890	0.0166667

450	450	1e+10
450	461	0.166667
450	462	0.333333
450	596	-0.666667
450	601	-1.33333
450	891	0.0166667

451	451	1e+10
451	462	0.166667
451	600	-0.666667

452	452	1e+10
452	453	0.166667
452	464	0.333333
452	565	-0.666667
452	604	-1.33333

453	441	0.333333
453	442	0.166667
453	452	0.166667
453	453	4
453	454	0.166667
453	464	0.166667
453	465	0.333333
453	563	-0.666667
453	564	-1.33333
453	565	-0.666667
453	570	-0.666667
453	603	-0.666667
453	608	-1.33333

454	442	0.333333
454	443	0.166667
454	453	0.166667
454	454	4
454	455	0.166667
454	465	0.166667
454	466	0.333333
454	568	-0.666667
454	569	-1.33333
454	570	-0.666667
454	574	-0.666667
454	607	-0.666667
454	611	-1.33333

455	443	0.333333
455	444	0.166667
455	454	0.166667
455	455	4
455	456	0.166667
455	466	0.166667
455	467	0.333333
455	572	-0.666667
455	573	-1.33333
455	574	-0.666667
455	578	-0.666667
455	610	-0.666667
455	614	-1.33333

456	444	0.333333
456	445	0.166667
456	455	0.166667
456	456	4
456	457	0.166667
456	467	0.166667
456	468	0.333333
456	576	-0.666667
456	577	-1.33333
456	578	-0.666667
456	582	-0.666667
456	613	-0.666667
456	617	-1.33333

457	445	0.333333
457	446	0.166667
457	456	0.166667
457	457	4
457	458	0.166667
457	468	0.166667
457	469	0.333333
457	580	-0.666667
457	581	-1.33333
457	582	-0.666667
457	586	-0.666667
457	616	-0.666667
457	620	-1.33333

458	446	0.333333
458	447	0.166667
458	457	0.166667
458	458	4
458	459	0.166667
458	469	0.166667
458	470	0.333333
458	584	-0.666667
458	585	-1.33333
458	586	-0.666667
458	590	-0.666667
458	619	-0.666667
